Product_ID,P_Name,Description,Price,Stock_Quantity,Category_ID
101,Laptop,"15-inch, 8GB RAM, 256GB SSD",999.99,50,1
102,Smartphone,"6-inch, 128GB Storage",699.99,100,1
103,Headphones,"Wireless Bluetooth",199.99,150,2
104,"Coffee Maker","Programmable, 12-cup",89.99,75,3
105,T-shirt,"Cotton, various colors",19.99,200,4
106,Novel,"Bestselling fiction",14.99,300,5
107,Basketball,"Official size and weight",29.99,100,6
108,"Garden Hose","50 ft, expandable",34.99,80,7
109,Lipstick,"Long-lasting, matte finish",24.99,150,8
110,"LEGO Set","City theme, 500 pieces",59.99,60,9
111,"Car Air Freshener","Pine scent, pack of 3",9.99,250,10
112,"Silver Necklace","18-inch chain",79.99,40,11
113,"Organic Coffee","Whole bean, 1 lb bag",12.99,100,12
114,"Dog Leash","Retractable, up to 16 ft",24.99,70,13
115,"Printer Paper","A4, 500 sheets",7.99,200,14
